"Node","Type","In_Degree","Out_Degree","Total_Degree","Betweenness","Closeness","PageRank","In_Cycle","SCC_ID","SCC_Size","cui","semtype"
"Endopeptidases","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,196,1,"C0030946","gngm"
"Endopeptidases","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,196,1,"C0030946","phsu"
"Endothelial_dysfunction","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0856169","dsyn"
"Endothelin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,195,1,"C0079284","aapp"
"Endothelin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,195,1,"C0079284","gngm"
"Endothelin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,195,1,"C0079284","bacs"
"Endothelin_1","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,194,1,"C0079281","gngm"
"Endothelin_1","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,194,1,"C0079281","bacs"
"Endothelin_1","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,194,1,"C0079281","aapp"
"Enzymes","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,193,1,"C0014442","gngm"
"Enzymes","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,193,1,"C0014442","enzy"
"Enzymes","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,193,1,"C0014442","aapp"
"Enzymes","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,193,1,"C0014442","orch"
"Epinephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,192,1,"C0014563","nsba"
"Epinephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,192,1,"C0014563","horm"
"Epinephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,192,1,"C0014563","orch"
"Epinephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,192,1,"C0014563","phsu"
"ERCC8_CSH1_HSPA9","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,200,1,NA,NA
"Erectile_dysfunction","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,312,1,"C0242350","dsyn"
"Erythropoietin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,191,1,"C0014822","horm"
"Erythropoietin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,191,1,"C0014822","aapp"
"Erythropoietin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,191,1,"C0014822","phsu"
"Erythropoietin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,191,1,"C0014822","gngm"
"Erythropoietin_EPO","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,190,1,NA,NA
"Essential_Hypertension","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0085580","dsyn"
"Estrogens","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,189,1,"C0014939","orch"
"Estrogens","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,189,1,"C0014939","phsu"
"Estrogens","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,189,1,"C0014939","horm"
"Estrogens","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,189,1,"C0014939","strd"
"Ethanol","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,188,1,"C0001962","phsu"
"Ethanol","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,188,1,"C0001962","orch"
"Evaluation","regular",1,0,1,0,0.000970873786407767,0.00551865234789726,FALSE,341,1,"C0220825","hlca"
"Evaluation_procedure","regular",1,0,1,0,0.000970873786407767,0.00551865234789726,FALSE,340,1,NA,NA
"Excision","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,187,1,"C0728940","topp"
"Extravasation","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,311,1,"C0015376","patf"
"Fetal_Growth_Retardation","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0015934","dsyn"
"Fetal_Growth_Retardation","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0015934","patf"
"Fibromuscular_Dysplasia","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,185,1,"C0016052","dsyn"
"Fibrosis","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0016059","patf"
"Fluid_overload","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,184,1,"C0546817","dsyn"
"Fluid_overload","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,184,1,"C0546817","patf"
"FRAGMENTS","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,186,1,"C0486805","bdsu"
"Free_Radicals","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,183,1,"C0016693","bacs"
"Free_Radicals","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,183,1,"C0016693","inch"
"Free_Radicals","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,183,1,"C0016693","chvs"
"fructose","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,19,1,"C0016745","phsu"
"fructose","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,19,1,"C0016745","orch"
"fructose","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,19,1,"C0016745","carb"
"Functional_disorder","regular",2,2,4,1216.16666666667,0.00129198966408269,0.00749842440530796,TRUE,277,44,"C0277785","patf"
"galactose","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,18,1,"C0016945","orch"
"galactose","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,18,1,"C0016945","carb"
"galactose","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,18,1,"C0016945","bacs"
"galactose","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,18,1,"C0016945","irda"
"gamma_secretase","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,17,1,"C0379528","enzy"
"gamma_secretase","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,17,1,"C0379528","aapp"
"gamma_secretase","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,17,1,"C0379528","gngm"
"Gene_Mutation","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,182,1,"C0596611","genf"
"gene_therapy","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,16,1,"C0017296","topp"
"Genes","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,181,1,"C0017337","gngm"
"Genes","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,181,1,"C0017337","aapp"
"Glomerulosclerosis","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,310,1,"C0178664","dsyn"
"Glucocorticoid_remediable_aldosteronism","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,180,1,"C1260386","dsyn"
"Glucocorticoids","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,179,1,"C0017710","orch"
"Glucocorticoids","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,179,1,"C0017710","strd"
"Glucocorticoids","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,179,1,"C0017710","horm"
"Glycogen_Synthase_Kinase_3","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,178,1,"C0244989","gngm"
"Glycogen_Synthase_Kinase_3","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,178,1,"C0244989","enzy"
"Glycogen_Synthase_Kinase_3","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,178,1,"C0244989","aapp"
"Glycosylation_End_Products_Advanced","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,177,1,NA,NA
"Glycyrrhizic_Acid","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,176,1,"C0061751","phsu"
"Glycyrrhizic_Acid","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,176,1,"C0061751","orch"
"Growth","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,309,1,"C0018270","orgf"
"Headache","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,308,1,"C0018681","sosy"
"Heart_Diseases","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,307,1,"C0018799","dsyn"
"Heart_failure","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0018801","dsyn"
"Herpesvirus_1_Human","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,175,1,"C0206679","virs"
"homocysteine","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,15,1,"C0019878","aapp"
"homocysteine","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,15,1,"C0019878","bacs"
"homocysteine","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,15,1,"C0019878","gngm"
"Hormones","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,174,1,"C0019932","horm"
"Hospital_admission","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,306,1,"C0184666","hlca"
"Hospitalization","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,305,1,"C0019993","hlca"
"hydrochloride","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,14,1,"C1512523","inch"
"hydrochloride","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,14,1,"C1512523","phsu"
"Hydrocortisone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,173,1,"C0020268","phsu"
"Hydrocortisone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,173,1,"C0020268","horm"
"Hydrocortisone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,173,1,"C0020268","orch"
"Hydrocortisone","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,173,1,"C0020268","strd"
"Hydronephrosis","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,172,1,"C0020295","dsyn"
"Hyperaldosteronism","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,171,1,"C0020428","dsyn"
"Hypercalcemia","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,170,1,"C0020437","dsyn"
"Hyperglycemia","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,169,1,"C0020456","dsyn"
"Hyperinsulinism","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,168,1,"C0020459","dsyn"
"Hypernatremia","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,167,1,"C0020488","dsyn"
"Hyperplasia","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,166,1,"C0020507","patf"
"Hypertension_Pulmonary","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,304,1,"C0020542","dsyn"
"Hypertension_Renovascular","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,165,1,"C0020545","dsyn"
"Hypertensive_heart_disease_NOS","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,303,1,NA,NA
"Hypertrophic_Cardiomyopathy","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,302,1,"C0007194","dsyn"
"Hypertrophy","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0020564","patf"
"Hypertrophy_Left_Ventricular","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,301,1,"C0149721","patf"
"Hyperuricemia","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,164,1,"C0740394","dsyn"
"Hypoplasia","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,163,1,"C0243069","patf"
"Hypoxia","regular",1,2,3,0,0.00129198966408269,0.00288037078240171,TRUE,277,44,"C0242184","patf"
"imbalance","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,13,1,"C1397014","sosy"
"Immobilization","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,161,1,"C0020944","topp"
"Immunosuppressive_Agents","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,160,1,"C0021081","phsu"
"Immunosuppressive_Agents","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,160,1,"C0021081","imft"
"IMPACT_gene","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,162,1,"C1825598","gngm"
"IMPACT_gene","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,162,1,"C1825598","aapp"
"Impaired_cognition","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,159,1,"C0338656","mobd"
"Impaired_cognition","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,159,1,"C0338656","fndg"
"Infarction","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,300,1,"C0021308","patf"
"Inflammasomes","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,158,1,"C2936529","aapp"
"Inflammasomes","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,158,1,"C2936529","bacs"
"Inflammasomes","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,158,1,"C2936529","gngm"
"Inflammation","regular",2,2,4,1216.16666666667,0.00129198966408269,0.00749842440530796,TRUE,277,44,"C0021368","patf"
"Inflammatory_Response","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,157,1,"C1155266","patf"
"Infusion_procedures","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,156,1,"C0574032","topp"
"inhibitors","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,12,1,"C0243077","chvf"
"Injection","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,155,1,"C1272883","bodm"
"Injection_procedure","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,154,1,"C1533685","topp"
"Injury","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,153,1,"C0175677","inpo"
"Insulin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,152,1,"C0021641","aapp"
"Insulin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,152,1,"C0021641","phsu"
"Insulin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,152,1,"C0021641","horm"
"Insulin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,152,1,"C0021641","gngm"
"Insulin_Resistance","regular",1,2,3,0,0.00129198966408269,0.00288037078240171,TRUE,277,44,"C0021655","patf"
"Intestinal_Microbiome","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,151,1,"C2985398","orgm"
"Intracranial_Hemorrhages","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,299,1,NA,NA
"Intubation_Intratracheal","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,150,1,"C0021932","topp"
"Ions","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,149,1,"C0022023","elii"
"Iron","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,148,1,"C0302583","bacs"
"Iron","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,148,1,"C0302583","phsu"
"Iron","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,148,1,"C0302583","elii"
"Ischemia","regular",1,2,3,0,0.00129198966408269,0.00288037078240171,TRUE,277,44,"C0022116","dsyn"
"Ischemia","regular",1,2,3,0,0.00129198966408269,0.00288037078240171,TRUE,277,44,"C0022116","patf"
"Ischemic_stroke","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,298,1,"C0948008","dsyn"
"Juxtaglomerular_tumor","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,147,1,"C0334331","neop"
"Kidney_Diseases","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0022658","dsyn"
"Kidney_Failure","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0035078","dsyn"
"Kidney_Failure_Acute","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,297,1,"C0022660","dsyn"
"Kidney_Failure_Chronic","regular",1,1,2,0,0.00116009280742459,0.00288037078240171,TRUE,277,44,"C0022661","dsyn"
"Kidney_Transplantation","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,146,1,"C0022671","topp"
"Labor_Childbirth","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,296,1,"C0022864","orgf"
"Lack_of_sensation","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,295,1,NA,NA
"Leptin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,145,1,"C0299583","aapp"
"Leptin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,145,1,"C0299583","gngm"
"Leptin","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,145,1,"C0299583","horm"
"Leptin_LEP","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,144,1,NA,NA
"Lewy_Body_Disease","regular",1,0,1,0,0.000970873786407767,0.00551865234789726,FALSE,339,1,"C0752347","dsyn"
"Licorice","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,143,1,"C0086555","phsu"
"Licorice","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,143,1,"C0086555","orch"
"Ligation","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,142,1,"C0023690","topp"
"Lipids","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,141,1,"C0023779","lipd"
"Lipids","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,141,1,"C0023779","orch"
"Lipopolysaccharides","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,140,1,"C0023810","orch"
"Lipopolysaccharides","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,140,1,"C0023810","lipd"
"Liquid_substance","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,139,1,"C0302908","sbst"
"Magnesium","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,136,1,"C0024467","elii"
"Magnesium","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,136,1,"C0024467","bacs"
"Malnutrition","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,135,1,"C0162429","dsyn"
"MAPT","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,138,1,NA,NA
"MAPT_protein_human_MAPT","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,137,1,NA,NA
"Memory_impairment","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,134,1,"C0233794","mobd"
"Memory_Loss","regular",1,0,1,0,0.000970873786407767,0.00551865234789726,FALSE,338,1,"C0751295","sosy"
"Mental_deterioration","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,133,1,"C0234985","patf"
"Mental_deterioration","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,133,1,"C0234985","mobd"
"Metabolic_syndrome","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,132,1,"C0948265","dsyn"
"Metals","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,131,1,"C0025552","inch"
"MicroRNAs","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,130,1,"C1101610","bacs"
"MicroRNAs","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,130,1,"C1101610","nnon"
"Mineralocorticoid_Receptor","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,129,1,"C0066563","aapp"
"Mineralocorticoid_Receptor","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,129,1,"C0066563","rcpt"
"Mineralocorticoid_Receptor","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,129,1,"C0066563","gngm"
"Mineralocorticoids","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,128,1,"C0026160","orch"
"Mineralocorticoids","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,128,1,"C0026160","horm"
"Mineralocorticoids","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,128,1,"C0026160","strd"
"Mineralocorticoids","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,128,1,"C0026160","phsu"
"Molecule","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,127,1,"C0567416","sbst"
"Mutation","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,126,1,"C0026882","genf"
"Myocardial_dysfunction","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,292,1,"C0340515","patf"
"Myocardial_fibrosis","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,291,1,"C0151654","patf"
"Myocardial_Infarction","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,294,1,"C0027051","dsyn"
"Myocardial_Ischemia","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,293,1,"C0151744","dsyn"
"Na_K_Exchanging_ATPase","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,123,1,"C0001479","gngm"
"Na_K_Exchanging_ATPase","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,123,1,"C0001479","aapp"
"Na_K_Exchanging_ATPase","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,123,1,"C0001479","enzy"
"Neoplasm","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,122,1,"C0027651","neop"
"Neoplasm_Metastasis","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,121,1,"C0027627","neop"
"Nephrectomy","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,120,1,"C0027695","topp"
"Nephrosclerosis","regular",1,0,1,0,0.00116009280742459,0.00288037078240222,FALSE,290,1,"C0027719","dsyn"
"Nerve_Degeneration","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,119,1,"C0027746","comd"
"Neurodegenerative_Disorders","regular",1,1,2,0,0.000970873786407767,0.00551865234789473,TRUE,277,44,"C0524851","dsyn"
"Neurofibrillary_Tangles","regular",1,1,2,0,0.000970873786407767,0.00551865234789473,TRUE,277,44,"C0085400","acab"
"neuron_loss","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,11,1,"C0598940","comd"
"neuronal","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,10,1,"C0521390","imft"
"Neurotoxins","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,118,1,"C0027934","hops"
"NG_Nitroarginine_Methyl_Ester","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,125,1,"C0083536","bacs"
"NG_Nitroarginine_Methyl_Ester","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,125,1,"C0083536","gngm"
"NG_Nitroarginine_Methyl_Ester","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,125,1,"C0083536","aapp"
"Nicotine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,117,1,"C0028040","phsu"
"Nicotine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,117,1,"C0028040","hops"
"Nicotine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,117,1,"C0028040","orch"
"Nicotinic_Receptors","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,116,1,"C0034830","gngm"
"Nicotinic_Receptors","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,116,1,"C0034830","rcpt"
"Nicotinic_Receptors","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,116,1,"C0034830","aapp"
"Nitric_Oxide","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,115,1,"C0028128","bacs"
"Nitric_Oxide","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,115,1,"C0028128","inch"
"Nitric_Oxide","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,115,1,"C0028128","phsu"
"Nitric_Oxide","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,115,1,"C0028128","orch"
"Nitric_Oxide_Synthase","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,114,1,"C0132555","gngm"
"Nitric_Oxide_Synthase","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,114,1,"C0132555","enzy"
"Nitric_Oxide_Synthase","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,114,1,"C0132555","aapp"
"Nitroarginine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,113,1,"C0068821","phsu"
"Nitroarginine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,113,1,"C0068821","orch"
"Noise","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,112,1,"C0028263","phpr"
"Norepinephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,111,1,"C0028351","horm"
"Norepinephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,111,1,"C0028351","phsu"
"Norepinephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,111,1,"C0028351","nsba"
"Norepinephrine","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,111,1,"C0028351","orch"
"NOS3_protein_human_NOS3","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,124,1,NA,NA
"Obesity","regular",1,2,3,0,0.00129198966408269,0.00288037078240171,TRUE,277,44,"C0028754","dsyn"
"Obstruction","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,110,1,"C0028778","patf"
"Okadaic_Acid","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,109,1,"C0069389","orch"
"Okadaic_Acid","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,109,1,"C0069389","hops"
"Operative_Surgical_Procedures","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,108,1,"C0543467","topp"
"Ouabain","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,107,1,"C0029904","strd"
"Ouabain","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,107,1,"C0029904","carb"
"Ouabain","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,107,1,"C0029904","orch"
"Ouabain","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,107,1,"C0029904","phsu"
"Overweight","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,106,1,"C0497406","sosy"
"Overweight","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,106,1,"C0497406","fndg"
"Oxidation","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,105,1,"C0030011","phpr"
"Oxidation","regular",0,1,1,0,0.000970873786407767,0.000900598724988489,FALSE,105,1,"C0030011","moft"
"Oxidative_Stress","regular",0,2,2,0,0.00129198966408269,0.000900598724988489,FALSE,104,1,"C0242606","comd"
"Paraganglioma","regular",0,1,1,0,0.00116009280742459,0.000900598724988489,FALSE,101,1,"C0030421","neop"
"Parkinson_Disease","regular",1,1,2,0,0.000970873786407767,0.00551865234789473,TRUE,277,44,"C0030567","dsyn"
